NMAquifer_TableField,Ocotillo_TableField
'TWDB_AllCty_WQSites&ChemUsed$'.AlternateSiteID,
'TWDB_AllCty_WQSites&ChemUsed$'.Aquifer,
'TWDB_AllCty_WQSites&ChemUsed$'.AquiferCode,
'TWDB_AllCty_WQSites&ChemUsed$'.CollectionNotes,
'TWDB_AllCty_WQSites&ChemUsed$'.CollectionRemarks,
'TWDB_AllCty_WQSites&ChemUsed$'.Date,
'TWDB_AllCty_WQSites&ChemUsed$'.EntityId,
'TWDB_AllCty_WQSites&ChemUsed$'.ID,
'TWDB_AllCty_WQSites&ChemUsed$'.LabId,
'TWDB_AllCty_WQSites&ChemUsed$'.LatitudeDD,
'TWDB_AllCty_WQSites&ChemUsed$'.LocationId,
'TWDB_AllCty_WQSites&ChemUsed$'.LongitudeDD,
'TWDB_AllCty_WQSites&ChemUsed$'.ParameterCode,
'TWDB_AllCty_WQSites&ChemUsed$'.ParameterDescription,
'TWDB_AllCty_WQSites&ChemUsed$'.ParameterFlag,
'TWDB_AllCty_WQSites&ChemUsed$'.ParameterUnit,
'TWDB_AllCty_WQSites&ChemUsed$'.ParameterValue,
'TWDB_AllCty_WQSites&ChemUsed$'.PlusMinus,
'TWDB_AllCty_WQSites&ChemUsed$'.ReliabilityId,
'TWDB_AllCty_WQSites&ChemUsed$'.SampleNumber,
'TWDB_AllCty_WQSites&ChemUsed$'.Time,
'TWDB_AllCty_WQSites&ChemUsed$'.WellDepth,
AR_Distances.COBorderDistance,
AR_Distances.DitchDistance,
AR_Distances.ID,
AR_Distances.LocationID,
AR_Distances.PointID,
AR_Distances.RiverDistance,
AR_Distances.SSMA_TimeStamp,
AllWQ_CrossTab_NDs_Working.Ag,
AllWQ_CrossTab_NDs_Working.Al,
AllWQ_CrossTab_NDs_Working.Altitude,
AllWQ_CrossTab_NDs_Working.AqClass,
AllWQ_CrossTab_NDs_Working.AquiferType,
AllWQ_CrossTab_NDs_Working.As,
AllWQ_CrossTab_NDs_Working.B,
AllWQ_CrossTab_NDs_Working.Ba,
AllWQ_CrossTab_NDs_Working.Be,
AllWQ_CrossTab_NDs_Working.Br,
AllWQ_CrossTab_NDs_Working.CO3,
AllWQ_CrossTab_NDs_Working.CONDLAB,
AllWQ_CrossTab_NDs_Working.Ca,
AllWQ_CrossTab_NDs_Working.Cd,
AllWQ_CrossTab_NDs_Working.Cl,
AllWQ_CrossTab_NDs_Working.Co,
AllWQ_CrossTab_NDs_Working.CollectedBy,
AllWQ_CrossTab_NDs_Working.CollectionDate,
AllWQ_CrossTab_NDs_Working.CountOfSamplePointID,
AllWQ_CrossTab_NDs_Working.Cr,
AllWQ_CrossTab_NDs_Working.Cu,
AllWQ_CrossTab_NDs_Working.DataQuality,
AllWQ_CrossTab_NDs_Working.DataReliability,
AllWQ_CrossTab_NDs_Working.DataSource,
AllWQ_CrossTab_NDs_Working.Easting,
AllWQ_CrossTab_NDs_Working.F,
AllWQ_CrossTab_NDs_Working.Fe,
AllWQ_CrossTab_NDs_Working.FormationZone,
AllWQ_CrossTab_NDs_Working.HCO3,
AllWQ_CrossTab_NDs_Working.HRD,
AllWQ_CrossTab_NDs_Working.Hg,
AllWQ_CrossTab_NDs_Working.IONBAL,
AllWQ_CrossTab_NDs_Working.K,
AllWQ_CrossTab_NDs_Working.Li,
AllWQ_CrossTab_NDs_Working.Mg,
AllWQ_CrossTab_NDs_Working.Mn,
AllWQ_CrossTab_NDs_Working.Mo,
AllWQ_CrossTab_NDs_Working.NO2,
AllWQ_CrossTab_NDs_Working.NO3,
AllWQ_CrossTab_NDs_Working.Na,
AllWQ_CrossTab_NDs_Working.Ni,
AllWQ_CrossTab_NDs_Working.Northing,
AllWQ_CrossTab_NDs_Working.OBJECTID,
AllWQ_CrossTab_NDs_Working.Pb,
AllWQ_CrossTab_NDs_Working.Po4,
AllWQ_CrossTab_NDs_Working.PointID,
AllWQ_CrossTab_NDs_Working.SO4,
AllWQ_CrossTab_NDs_Working.SamplePointID,
AllWQ_CrossTab_NDs_Working.SamplePtID,
AllWQ_CrossTab_NDs_Working.SampleType,
AllWQ_CrossTab_NDs_Working.Sb,
AllWQ_CrossTab_NDs_Working.Se,
AllWQ_CrossTab_NDs_Working.Si,
AllWQ_CrossTab_NDs_Working.SiO2,
AllWQ_CrossTab_NDs_Working.SiteNames,
AllWQ_CrossTab_NDs_Working.SiteType,
AllWQ_CrossTab_NDs_Working.Sn,
AllWQ_CrossTab_NDs_Working.Sr,
AllWQ_CrossTab_NDs_Working.StudySample,
AllWQ_CrossTab_NDs_Working.TAn,
AllWQ_CrossTab_NDs_Working.TCat,
AllWQ_CrossTab_NDs_Working.TDS,
AllWQ_CrossTab_NDs_Working.Th,
AllWQ_CrossTab_NDs_Working.Ti,
AllWQ_CrossTab_NDs_Working.Tl,
AllWQ_CrossTab_NDs_Working.U,
AllWQ_CrossTab_NDs_Working.V,
AllWQ_CrossTab_NDs_Working.WaterType,
AllWQ_CrossTab_NDs_Working.WellDepth,
AllWQ_CrossTab_NDs_Working.Zn,
AllWQ_CrossTab_NDs_Working.pHL,
AllWQ_CrossTab_NDs_Working_bak.ALK,
AllWQ_CrossTab_NDs_Working_bak.Ag_Total,
AllWQ_CrossTab_NDs_Working_bak.Al,
AllWQ_CrossTab_NDs_Working_bak.Altitude,
AllWQ_CrossTab_NDs_Working_bak.AqClass,
AllWQ_CrossTab_NDs_Working_bak.AquiferType,
AllWQ_CrossTab_NDs_Working_bak.Arsenic,
AllWQ_CrossTab_NDs_Working_bak.AsIII,
AllWQ_CrossTab_NDs_Working_bak.AsV,
AllWQ_CrossTab_NDs_Working_bak.As_Total,
AllWQ_CrossTab_NDs_Working_bak.B,
AllWQ_CrossTab_NDs_Working_bak.Br,
AllWQ_CrossTab_NDs_Working_bak.C13r,
AllWQ_CrossTab_NDs_Working_bak.C14,
AllWQ_CrossTab_NDs_Working_bak.C14_corrected,
AllWQ_CrossTab_NDs_Working_bak.C14_years,
AllWQ_CrossTab_NDs_Working_bak.CF,
AllWQ_CrossTab_NDs_Working_bak.CFC11,
AllWQ_CrossTab_NDs_Working_bak.CFC113,
AllWQ_CrossTab_NDs_Working_bak.CFC113_12,
AllWQ_CrossTab_NDs_Working_bak.CFC12,
AllWQ_CrossTab_NDs_Working_bak.CN6,
AllWQ_CrossTab_NDs_Working_bak.CONDLAB,
AllWQ_CrossTab_NDs_Working_bak.Ca,
AllWQ_CrossTab_NDs_Working_bak.Ca_Total,
AllWQ_CrossTab_NDs_Working_bak.Cd_Total,
AllWQ_CrossTab_NDs_Working_bak.CollectedBy,
AllWQ_CrossTab_NDs_Working_bak.CollectionDate,
AllWQ_CrossTab_NDs_Working_bak.CountOfSamplePointID,
AllWQ_CrossTab_NDs_Working_bak.Cr_Total,
AllWQ_CrossTab_NDs_Working_bak.Cu,
AllWQ_CrossTab_NDs_Working_bak.DO,
AllWQ_CrossTab_NDs_Working_bak.DataQuality,
AllWQ_CrossTab_NDs_Working_bak.DataReliability,
AllWQ_CrossTab_NDs_Working_bak.DataSource,
AllWQ_CrossTab_NDs_Working_bak.Easting,
AllWQ_CrossTab_NDs_Working_bak.F,
AllWQ_CrossTab_NDs_Working_bak.Fe_Total,
AllWQ_CrossTab_NDs_Working_bak.FormationZone,
AllWQ_CrossTab_NDs_Working_bak.GA,
AllWQ_CrossTab_NDs_Working_bak.H2S,
AllWQ_CrossTab_NDs_Working_bak.H2r,
AllWQ_CrossTab_NDs_Working_bak.HRD,
AllWQ_CrossTab_NDs_Working_bak.Hg,
AllWQ_CrossTab_NDs_Working_bak.IONBAL,
AllWQ_CrossTab_NDs_Working_bak.Mg,
AllWQ_CrossTab_NDs_Working_bak.Mg_Total,
AllWQ_CrossTab_NDs_Working_bak.Mn,
AllWQ_CrossTab_NDs_Working_bak.Mn_Total,
AllWQ_CrossTab_NDs_Working_bak.Mo,
AllWQ_CrossTab_NDs_Working_bak.Mo_Total,
AllWQ_CrossTab_NDs_Working_bak.NH4,
AllWQ_CrossTab_NDs_Working_bak.NO2,
AllWQ_CrossTab_NDs_Working_bak.NO2_N,
AllWQ_CrossTab_NDs_Working_bak.NO3,
AllWQ_CrossTab_NDs_Working_bak.NO3_N,
AllWQ_CrossTab_NDs_Working_bak.Na,
AllWQ_CrossTab_NDs_Working_bak.NaPlusK,
AllWQ_CrossTab_NDs_Working_bak.Ni,
AllWQ_CrossTab_NDs_Working_bak.Ni_Total,
AllWQ_CrossTab_NDs_Working_bak.Northing,
AllWQ_CrossTab_NDs_Working_bak.O18r,
AllWQ_CrossTab_NDs_Working_bak.OBJECTID,
AllWQ_CrossTab_NDs_Working_bak.OH,
AllWQ_CrossTab_NDs_Working_bak.ORP,
AllWQ_CrossTab_NDs_Working_bak.PO4,
AllWQ_CrossTab_NDs_Working_bak.PointID,
AllWQ_CrossTab_NDs_Working_bak.Ra226,
AllWQ_CrossTab_NDs_Working_bak.Rn,
AllWQ_CrossTab_NDs_Working_bak.SO4,
AllWQ_CrossTab_NDs_Working_bak.SamplePointID,
AllWQ_CrossTab_NDs_Working_bak.SamplePtID,
AllWQ_CrossTab_NDs_Working_bak.SampleType,
AllWQ_CrossTab_NDs_Working_bak.Sb,
AllWQ_CrossTab_NDs_Working_bak.Sb_Total,
AllWQ_CrossTab_NDs_Working_bak.Se_Total,
AllWQ_CrossTab_NDs_Working_bak.Si,
AllWQ_CrossTab_NDs_Working_bak.SiO2,
AllWQ_CrossTab_NDs_Working_bak.SiteNames,
AllWQ_CrossTab_NDs_Working_bak.SiteType,
AllWQ_CrossTab_NDs_Working_bak.Sn,
AllWQ_CrossTab_NDs_Working_bak.Sn_Total,
AllWQ_CrossTab_NDs_Working_bak.Sr,
AllWQ_CrossTab_NDs_Working_bak.Sr87Sr86Ratio,
AllWQ_CrossTab_NDs_Working_bak.Sr90,
AllWQ_CrossTab_NDs_Working_bak.Sr_Total,
AllWQ_CrossTab_NDs_Working_bak.StudySample,
AllWQ_CrossTab_NDs_Working_bak.TAn,
AllWQ_CrossTab_NDs_Working_bak.TDS,
AllWQ_CrossTab_NDs_Working_bak.TKN,
AllWQ_CrossTab_NDs_Working_bak.TN,
AllWQ_CrossTab_NDs_Working_bak.Th,
AllWQ_CrossTab_NDs_Working_bak.Tritium,
AllWQ_CrossTab_NDs_Working_bak.TritiumHeliumAge,
AllWQ_CrossTab_NDs_Working_bak.U,
AllWQ_CrossTab_NDs_Working_bak.U233,
AllWQ_CrossTab_NDs_Working_bak.U235,
AllWQ_CrossTab_NDs_Working_bak.U238,
AllWQ_CrossTab_NDs_Working_bak.V,
AllWQ_CrossTab_NDs_Working_bak.V_Total,
AllWQ_CrossTab_NDs_Working_bak.WaterType,
AllWQ_CrossTab_NDs_Working_bak.WellDepth,
AllWQ_CrossTab_NDs_Working_bak.Zn,
AllWQ_CrossTab_NDs_Working_bak.Zn_Total,
AllWQ_CrossTab_NDs_Working_bak.d18O_SO4,
AllWQ_CrossTab_NDs_Working_bak.pHL,
AllWQ_CrossTab_NDs_Working_bak.pHf,
AssocDataPhotos.AssocID,
AssocDataPhotos.GlobalID,
AssocDataPhotos.OBJECTID,
AssocDataPhotos.OLEPath,
AssocDataPhotos.PointID,
AssociatedData.AssocID,
AssociatedData.Formation,
AssociatedData.LocationId,
AssociatedData.Notes,
AssociatedData.OBJECTID,
AssociatedData.PointID,
BCWLs2019.Agency,
BCWLs2019.BTW_bgs,
BCWLs2019.ID,
BCWLs2019.MPhgt,
BCWLs2019.MeasureDate,
BCWLs2019.MeasureMethod,
BCWLs2019.Notes,
BCWLs2019.PR,
BCWLs2019.PointID,
BCWLs2019.Source,
BCWLs2019.Status,
BCWLs2019.Well IDKey,
BCWLs2019.Well Name,
Chemistry SampleInfo.AddedDaytoDate,
Chemistry SampleInfo.AddedMonthDaytoDate,
Chemistry SampleInfo.AnalysesAgency,
Chemistry SampleInfo.CollectedBy,
Chemistry SampleInfo.CollectionDate,
Chemistry SampleInfo.CollectionMethod,
Chemistry SampleInfo.DataQuality,
Chemistry SampleInfo.DataSource,
Chemistry SampleInfo.LocationId,
Chemistry SampleInfo.OBJECTID,
Chemistry SampleInfo.PublicRelease,
Chemistry SampleInfo.SSMA_TimeStamp,
Chemistry SampleInfo.SampleMaterialNotH2O,
Chemistry SampleInfo.SampleNotes,
Chemistry SampleInfo.SamplePointID,
Chemistry SampleInfo.SamplePtID,
Chemistry SampleInfo.SampleType,
Chemistry SampleInfo.StudySample,
Chemistry SampleInfo.WCLab_ID,
Chemistry SampleInfo.WaterType,
DatatypeWPointid.DataType,
DatatypeWPointid.LocationId,
DatatypeWPointid.PointID,
Equipment.DateInstalled,Deployment.installation_date
Equipment.DateRemoved,Deployment.removal_date
Equipment.Equipment Notes,Deployment.notes
Equipment.EquipmentType,Sensor.type
Equipment.GlobalID,Sensor.nma_pk_equipment
Equipment.HangingCableLength,Deployment.hanging_cable_length_UNITS
Equipment.HangingPointDescription,Deployment.hanging_point_description
Equipment.HangingPointHgt,Deployment.hanging_point_height_UNITS
Equipment.ID,
Equipment.LocationId,
Equipment.Model,Sensor.model
Equipment.NMTProperty,Sensor.owner_agency
Equipment.PointID,
Equipment.RecordingInterval,Deployment.recording_interval_UNITS
Equipment.SSMA_TimeStamp,
Equipment.SerialNo,Sensor.serial_no
Equipment.WI_Duration,
Equipment.WI_EndFrequency,
Equipment.WI_Magnitude,
Equipment.WI_MicGain,
Equipment.WI_MinSoundDepth,
Equipment.WI_StartFrequency,
FieldNotesScans.GlobalID,
FieldNotesScans.LocationId,
FieldNotesScans.NoteType_id,
FieldNotesScans.OBJECTID,
FieldNotesScans.OLEPath,
FieldNotesScans.PointID,
FieldParameters.AnalysesAgency,
FieldParameters.FieldParameter,
FieldParameters.GlobalID,
FieldParameters.Notes,
FieldParameters.OBJECTID,
FieldParameters.SSMA_TimeStamp,
FieldParameters.SamplePointID,
FieldParameters.SamplePtID,
FieldParameters.SampleValue,
FieldParameters.Units,
FieldParameters.WCLab_ID,
GDB_ColumnInfo.FieldName,
GDB_ColumnInfo.TableName,
GDB_ColumnInfo.columnFlags,
GROUNDWATER_LEVELS.Altitude,
GROUNDWATER_LEVELS.CasingDiameter,
GROUNDWATER_LEVELS.DataReliability,
GROUNDWATER_LEVELS.DateMeasued,
GROUNDWATER_LEVELS.DepthToWaterBGS,
GROUNDWATER_LEVELS.Easting,
GROUNDWATER_LEVELS.FormationZone,
GROUNDWATER_LEVELS.HoleDepth,
GROUNDWATER_LEVELS.LevelStatus,
GROUNDWATER_LEVELS.MaxOfScreenBottom,
GROUNDWATER_LEVELS.MeasurementMethod,
GROUNDWATER_LEVELS.MeasuringAgency,
GROUNDWATER_LEVELS.MinOfScreenTop,
GROUNDWATER_LEVELS.Northing,
GROUNDWATER_LEVELS.OBJECTID,
GROUNDWATER_LEVELS.PointID,
GROUNDWATER_LEVELS.Shape,
GROUNDWATER_LEVELS.StaticWater,
GROUNDWATER_LEVELS.WellDepth,
HydraulicsData.Cs (gal/d/ft),
HydraulicsData.Data Source,
HydraulicsData.GlobalID,
HydraulicsData.HD (ft2/d),
HydraulicsData.HL (day-1),
HydraulicsData.Hydraulic Remarks,
HydraulicsData.HydraulicUnit,
HydraulicsData.HydraulicUnitType,
HydraulicsData.KH (ft/d),
HydraulicsData.KV (ft/d),
HydraulicsData.OBJECTID,
HydraulicsData.P (decimal fraction),
HydraulicsData.PointID,
HydraulicsData.S (dimensionless),
HydraulicsData.SSMA_TimeStamp,
HydraulicsData.Ss (ft-1),
HydraulicsData.Sy (decimalfractn),
HydraulicsData.T (ft2/d),
HydraulicsData.TestBottom,
HydraulicsData.TestTop,
HydraulicsData.WellID,
HydraulicsData.k (darcy),
LU_AllAnalytes.CODE,
LU_AllAnalytes.MEANING,
LU_AllAnalytes.id,
LU_AllAnalytesUnits.CODE,
LU_AllAnalytesUnits.MEANING,
LU_AllAnalytesUnits.id,
LU_AltitudeDatum.CODE,
LU_AltitudeDatum.id,
LU_AltitudeMethod.CODE,
LU_AltitudeMethod.MEANING,
LU_AltitudeMethod.id,
LU_AquiferClass.CODE,
LU_AquiferClass.MEANING,
LU_AquiferClass.id,
LU_AquiferType.CODE,
LU_AquiferType.MEANING,
LU_AquiferType.id,
LU_CollectionMethod.CODE,
LU_CollectionMethod.MEANING,
LU_CollectionMethod.id,
LU_ConstructionMethod.CODE,
LU_ConstructionMethod.MEANING,
LU_ConstructionMethod.id,
LU_ContributingUnit.CODE,
LU_ContributingUnit.MEANING,
LU_ContributingUnit.id,
LU_CoordinateAccuracy.CODE,
LU_CoordinateAccuracy.MEANING,
LU_CoordinateAccuracy.id,
LU_CoordinateDatum.DATUMCODE,
LU_CoordinateDatum.id,
LU_CoordinateMethod.CODE,
LU_CoordinateMethod.MEANING,
LU_CoordinateMethod.id,
LU_County.COUNTY,
LU_County.id,
LU_CurrentUse.CODE,
LU_CurrentUse.MEANING,
LU_CurrentUse.id,
LU_DataQuality.CODE,
LU_DataQuality.MEANING,
LU_DataQuality.SHORT_MEANING,
LU_DataQuality.WebDataEntryVisible,
LU_DataQuality.id,
LU_DataReliability.CODE,
LU_DataReliability.MEANING,
LU_DataReliability.id,
LU_DataSource.CODE,
LU_DataSource.MEANING,
LU_DataSource.id,
LU_DataType.CODE,
LU_DataType.MEANING,
LU_DataType.id,
LU_Depth/CompletionSource.CODE,
LU_Depth/CompletionSource.MEANING,
LU_Depth/CompletionSource.id,
LU_Discharge.Discharge,
LU_Discharge.id,
LU_Discharge Units.UNITS,
LU_Discharge Units.id,
LU_Discharge/ChemistrySource.CODE,
LU_Discharge/ChemistrySource.MEANING,
LU_Discharge/ChemistrySource.id,
LU_DischargeMethod.CODE,
LU_DischargeMethod.MEANING,
LU_DischargeMethod.id,
LU_EquipmentType.MEANING,
LU_EquipmentType.id,
LU_FPUnits.CODE,
LU_FPUnits.MEANING,
LU_FPUnits.id,
LU_FieldNoteTypes.FieldNoteType,
LU_FieldNoteTypes.NoteType_id,
LU_FieldParameter.CODE,
LU_FieldParameter.MEANING,
LU_FieldParameter.id,
LU_Formations.Code,
LU_Formations.Meaning,
LU_Formations.id,
LU_LevelStatus.CODE,
LU_LevelStatus.MEANING,
LU_LevelStatus.WebDataEntryVisible,
LU_LevelStatus.id,
LU_Lithology.ABBREVIATION,
LU_Lithology.TERM,
LU_Lithology.id,
LU_MajorAnalyte.CODE,
LU_MajorAnalyte.MEANING,
LU_MajorAnalyte.id,
LU_MajorUnits.CODE,
LU_MajorUnits.MEANING,
LU_MajorUnits.id,
LU_MeasurementMethod.CODE,
LU_MeasurementMethod.MEANING,
LU_MeasurementMethod.WebDataEntryVisible,
LU_MeasurementMethod.id,
LU_MeasuringAgency.Agency,
LU_MeasuringAgency.Description,
LU_MeasuringAgency.id,
LU_MinorTraceAnalyte.CODE,
LU_MinorTraceAnalyte.MEANING,
LU_MinorTraceAnalyte.id,
LU_MinorTraceUnits.CODE,
LU_MinorTraceUnits.MEANING,
LU_MinorTraceUnits.id,
LU_MonitoringStatus.CODE,
LU_MonitoringStatus.MEANING,
LU_MonitoringStatus.id,
LU_NMQuads.QuadName,
LU_NMQuads.id,
LU_PrimaryUseSite_USGS.CODE,
LU_PrimaryUseSite_USGS.MEANING,
LU_PrimaryUseSite_USGS.id,
LU_PrimaryUseWater_USGS.CODE,
LU_PrimaryUseWater_USGS.MEANING,
LU_PrimaryUseWater_USGS.id,
LU_RadioAnalyte.CODE,
LU_RadioAnalyte.MEANING,
LU_RadioAnalyte.id,
LU_RadioUnits.CODE,
LU_RadioUnits.MEANING,
LU_RadioUnits.id,
LU_SampleType.CODE,
LU_SampleType.MEANING,
LU_SampleType.id,
LU_SiteType.CODE,
LU_SiteType.MEANING,
LU_SiteType.id,
LU_Status.CODE,
LU_Status.MEANING,
LU_Status.id,
LU_Subsurface.CODE,
LU_Subsurface.MEANING,
LU_Subsurface.id,
