NMAquifer_TableField,Ocotillo_TableField
LU_TimeDatum.MEANING,
LU_TimeDatum.id,
Location.AltDatum,Location.point
Location.AlternateSiteID,ThingIDLink.alternate_id
Location.AlternateSiteID2,ThingIDLink.alternate_id
Location.Altitude,Location.point
Location.AltitudeAccuracy,Location.elevation_accuracy
Location.AltitudeMethod,Location.elevation_method
Location.ChemistryReportDeliver,TBD.TBD
Location.ChemistryReportNote,TBD.TBD
Location.Confidential,All tables.release_status
Location.CoordinateAccuracy,Location.coordiante_accuracy
Location.CoordinateMethod,Location.coordinate_method
Location.CoordinateNotes,Location.nma_coordiante_notes
Location.County,Location.county
Location.DataReliability,Thing.data_quality
Location.DateCreated,"Location, Thing.created_at"
Location.Easting,Location.point
Location.Geometry,Location.point
Location.Hydraulic,
Location.LatLonDatum,Location.point
Location.Latitude,Location.point
Location.LatitudeDD,Location.point
Location.LocationId,
Location.LocationNotes,Location.nma_notes_location
Location.Longitude,Location.point
Location.LongitudeDD,Location.point
Location.Northing,Location.point
Location.ObjectID,
Location.PointID,Thing.name
Location.PublicRelease,All tables.release_status
Location.QuadName,Location.quad_name
Location.Range,ThingIDLink.alternate_id
Location.RangeDirection,ThingIDLink.alternate_id
Location.SPX,Location.point
Location.SPY,Location.point
Location.SSMA_TimeStamp,
Location.SectionQuarters,ThingIDLink.alternate_id
Location.SiteDate,Thing.first_visit_date
Location.SiteID,ThingIDLink.alternate_id
Location.SiteNames,ThingIDLink.alternate_id
Location.SiteType,Thing.thing_type
Location.State,Location.state
Location.Subsurface,
Location.SubsurfaceType,
Location.Township,ThingIDLink.alternate_id
Location.TownshipDirection,ThingIDLink.alternate_id
Location.USGSProjectID,ThingIDLink.alternate_project_id
Location.UTMDatum,Location.point
Location.UTMZone,Location.point
Location.WLReportDeliver,TBD.TBD
Location.WLReportNote,TBD.TBD
Location.WL_Continuous,
Location.WL_Intermittent,
Location.WaterFlow,
Location.WaterQuality,
Location.WellorSpgNoData,
Location.X_NAD83_Zone12,Location.point
Location.Y_NAD83_Zone12,Location.point
Location.projectname,Group.name
LocationProjectOwnerArchive.LocationId,
LocationProjectOwnerArchive.OwnerKey,
LocationProjectOwnerArchive.PointID,
LocationProjectOwnerArchive.ProjectName,
Location_backup.AltDatum,
Location_backup.AlternateSiteID,
Location_backup.Altitude,
Location_backup.AltitudeAccuracy,
Location_backup.AltitudeMethod,
Location_backup.ChemistryReportDeliver,
Location_backup.ChemistryReportNote,
Location_backup.Confidential,
Location_backup.CoordinateAccuracy,
Location_backup.CoordinateMethod,
Location_backup.CoordinateNotes,
Location_backup.County,
Location_backup.DataReliability,
Location_backup.DateCreated,
Location_backup.Easting,
Location_backup.Geometry,
Location_backup.Hydraulic,
Location_backup.LatLonDatum,
Location_backup.Latitude,
Location_backup.LatitudeDD,
Location_backup.LocationId,
Location_backup.LocationNotes,
Location_backup.Longitude,
Location_backup.LongitudeDD,
Location_backup.Northing,
Location_backup.ObjectID,
Location_backup.PointID,
Location_backup.PublicRelease,
Location_backup.QuadName,
Location_backup.Range,
Location_backup.RangeDirection,
Location_backup.SPX,
Location_backup.SPY,
Location_backup.SSMA_TimeStamp,
Location_backup.SectionQuarters,
Location_backup.SiteDate,
Location_backup.SiteID,
Location_backup.SiteNames,
Location_backup.SiteType,
Location_backup.State,
Location_backup.Subsurface,
Location_backup.SubsurfaceType,
Location_backup.Township,
Location_backup.TownshipDirection,
Location_backup.USGSProjectID,
Location_backup.UTMDatum,
Location_backup.WLReportDeliver,
Location_backup.WLReportNote,
Location_backup.WL_Continuous,
Location_backup.WL_Intermittent,
Location_backup.WaterFlow,
Location_backup.WaterQuality,
Location_backup.WellorSpgNoData,
Location_backup.X_NAD83_Zone12,
Location_backup.Y_NAD83_Zone12,
Location_backup.projectname,
Location_backupNew.AltDatum,
Location_backupNew.AlternateSiteID,
Location_backupNew.Altitude,
Location_backupNew.AltitudeAccuracy,
Location_backupNew.AltitudeMethod,
Location_backupNew.ChemistryReportDeliver,
Location_backupNew.ChemistryReportNote,
Location_backupNew.Confidential,
Location_backupNew.CoordinateAccuracy,
Location_backupNew.CoordinateMethod,
Location_backupNew.CoordinateNotes,
Location_backupNew.County,
Location_backupNew.DataReliability,
Location_backupNew.DateCreated,
Location_backupNew.Easting,
Location_backupNew.Geometry,
Location_backupNew.Hydraulic,
Location_backupNew.LatLonDatum,
Location_backupNew.Latitude,
Location_backupNew.LatitudeDD,
Location_backupNew.LocationId,
Location_backupNew.LocationNotes,
Location_backupNew.Longitude,
Location_backupNew.LongitudeDD,
Location_backupNew.Northing,
Location_backupNew.ObjectID,
Location_backupNew.PointID,
Location_backupNew.PublicRelease,
Location_backupNew.QuadName,
Location_backupNew.Range,
Location_backupNew.RangeDirection,
Location_backupNew.SPX,
Location_backupNew.SPY,
Location_backupNew.SSMA_TimeStamp,
Location_backupNew.SectionQuarters,
Location_backupNew.SiteDate,
Location_backupNew.SiteID,
Location_backupNew.SiteNames,
Location_backupNew.SiteType,
Location_backupNew.State,
Location_backupNew.Subsurface,
Location_backupNew.SubsurfaceType,
Location_backupNew.Township,
Location_backupNew.TownshipDirection,
Location_backupNew.USGSProjectID,
Location_backupNew.UTMDatum,
Location_backupNew.WLReportDeliver,
Location_backupNew.WLReportNote,
Location_backupNew.WL_Continuous,
Location_backupNew.WL_Intermittent,
Location_backupNew.WaterFlow,
Location_backupNew.WaterQuality,
Location_backupNew.WellorSpgNoData,
Location_backupNew.X_NAD83_Zone12,
Location_backupNew.Y_NAD83_Zone12,
Location_backupNew.projectname,
LocationsEB.AltDatum,
LocationsEB.AlternateSiteID,
LocationsEB.Altitude,
LocationsEB.AltitudeAccuracy,
LocationsEB.AltitudeMethod,
LocationsEB.ChemistryReportDeliver,
LocationsEB.ChemistryReportNote,
LocationsEB.Confidential,
LocationsEB.CoordinateAccuracy,
LocationsEB.CoordinateMethod,
LocationsEB.CoordinateNotes,
LocationsEB.County,
LocationsEB.DataReliability,
LocationsEB.DateCreated,
LocationsEB.Easting,
LocationsEB.Hydraulic,
LocationsEB.LatLonDatum,
LocationsEB.Latitude,
LocationsEB.LatitudeDD,
LocationsEB.LocationId,
LocationsEB.LocationNotes,
LocationsEB.Longitude,
LocationsEB.LongitudeDD,
LocationsEB.Northing,
LocationsEB.ObjectID,
LocationsEB.PointID,
LocationsEB.PublicRelease,
LocationsEB.QuadName,
LocationsEB.Range,
LocationsEB.RangeDirection,
LocationsEB.SPX,
LocationsEB.SPY,
LocationsEB.SectionQuarters,
LocationsEB.SiteDate,
LocationsEB.SiteID,
LocationsEB.SiteNames,
LocationsEB.SiteType,
LocationsEB.State,
LocationsEB.Subsurface,
LocationsEB.SubsurfaceType,
LocationsEB.Township,
LocationsEB.TownshipDirection,
LocationsEB.USGSProjectID,
LocationsEB.UTMDatum,
LocationsEB.WLReportDeliver,
LocationsEB.WLReportNote,
LocationsEB.WL_Continuous,
LocationsEB.WL_Intermittent,
LocationsEB.WaterFlow,
LocationsEB.WaterQuality,
LocationsEB.WellorSpgNoData,
LocationsEB.X_NAD83_Zone12,
LocationsEB.Y_NAD83_Zone12,
LocationsEB.projectname,
LocationsPS.AltDatum,
LocationsPS.AlternateSiteID,
LocationsPS.Altitude,
LocationsPS.AltitudeAccuracy,
LocationsPS.AltitudeMethod,
LocationsPS.ChemistryReportDeliver,
LocationsPS.ChemistryReportNote,
LocationsPS.Confidential,
LocationsPS.CoordinateAccuracy,
LocationsPS.CoordinateMethod,
LocationsPS.CoordinateNotes,
LocationsPS.County,
LocationsPS.DataReliability,
LocationsPS.DateCreated,
LocationsPS.Easting,
LocationsPS.Hydraulic,
LocationsPS.LatLonDatum,
LocationsPS.Latitude,
LocationsPS.LatitudeDD,
LocationsPS.LocationId,
LocationsPS.LocationNotes,
LocationsPS.Longitude,
LocationsPS.LongitudeDD,
LocationsPS.Northing,
LocationsPS.ObjectID,
LocationsPS.PointID,
LocationsPS.PublicRelease,
LocationsPS.QuadName,
LocationsPS.Range,
LocationsPS.RangeDirection,
LocationsPS.SPX,
LocationsPS.SPY,
LocationsPS.SectionQuarters,
LocationsPS.SiteDate,
LocationsPS.SiteID,
LocationsPS.SiteNames,
LocationsPS.SiteType,
LocationsPS.State,
LocationsPS.Subsurface,
LocationsPS.SubsurfaceType,
LocationsPS.Township,
LocationsPS.TownshipDirection,
LocationsPS.USGSProjectID,
LocationsPS.UTMDatum,
LocationsPS.WLReportDeliver,
LocationsPS.WLReportNote,
LocationsPS.WL_Continuous,
LocationsPS.WL_Intermittent,
LocationsPS.WaterFlow,
LocationsPS.WaterQuality,
LocationsPS.WellorSpgNoData,
LocationsPS.X_NAD83_Zone12,
LocationsPS.Y_NAD83_Zone12,
LocationsPS.projectname,
LocationsSB.AltDatum,
LocationsSB.AlternateSiteID,
LocationsSB.Altitude,
LocationsSB.AltitudeAccuracy,
LocationsSB.AltitudeMethod,
LocationsSB.ChemistryReportDeliver,
LocationsSB.ChemistryReportNote,
LocationsSB.Confidential,
LocationsSB.CoordinateAccuracy,
LocationsSB.CoordinateMethod,
LocationsSB.CoordinateNotes,
LocationsSB.County,
LocationsSB.DataReliability,
LocationsSB.DateCreated,
LocationsSB.Easting,
LocationsSB.Hydraulic,
LocationsSB.LatLonDatum,
LocationsSB.Latitude,
LocationsSB.LatitudeDD,
LocationsSB.LocationId,
LocationsSB.LocationNotes,
LocationsSB.Longitude,
LocationsSB.LongitudeDD,
LocationsSB.Northing,
LocationsSB.ObjectID,
LocationsSB.PointID,
LocationsSB.PublicRelease,
LocationsSB.QuadName,
LocationsSB.Range,
LocationsSB.RangeDirection,
LocationsSB.SPX,
LocationsSB.SPY,
LocationsSB.SectionQuarters,
LocationsSB.SiteDate,
LocationsSB.SiteID,
LocationsSB.SiteNames,
LocationsSB.SiteType,
LocationsSB.State,
LocationsSB.Subsurface,
LocationsSB.SubsurfaceType,
LocationsSB.Township,
LocationsSB.TownshipDirection,
LocationsSB.USGSProjectID,
LocationsSB.UTMDatum,
LocationsSB.WLReportDeliver,
LocationsSB.WLReportNote,
LocationsSB.WL_Continuous,
LocationsSB.WL_Intermittent,
LocationsSB.WaterFlow,
LocationsSB.WaterQuality,
LocationsSB.WellorSpgNoData,
LocationsSB.X_NAD83_Zone12,
LocationsSB.Y_NAD83_Zone12,
LocationsSB.projectname,
MajorChemistry.AnalysesAgency,
MajorChemistry.AnalysisDate,
MajorChemistry.AnalysisMethod,
MajorChemistry.Analyte,
MajorChemistry.GlobalID,
MajorChemistry.Notes,
MajorChemistry.OBJECTID,
MajorChemistry.SSMA_TimeStamp,
MajorChemistry.SamplePointID,
MajorChemistry.SamplePtID,
MajorChemistry.SampleValue,
MajorChemistry.Symbol,
MajorChemistry.Uncertainty,
MajorChemistry.Units,
MajorChemistry.Volume,
MajorChemistry.VolumeUnit,
MajorChemistry.WCLab_ID,
MinorandTraceChemistry.AnalysesAgency,
MinorandTraceChemistry.AnalysisDate,
MinorandTraceChemistry.AnalysisMethod,
MinorandTraceChemistry.Analyte,
MinorandTraceChemistry.GlobalID,
MinorandTraceChemistry.Notes,
MinorandTraceChemistry.OBJECTID,
MinorandTraceChemistry.SSMA_TimeStamp,
MinorandTraceChemistry.SamplePointID,
MinorandTraceChemistry.SamplePtID,
MinorandTraceChemistry.SampleValue,
MinorandTraceChemistry.Symbol,
MinorandTraceChemistry.Uncertainty,
MinorandTraceChemistry.Units,
MinorandTraceChemistry.Volume,
MinorandTraceChemistry.VolumeUnit,
MinorandTraceChemistry.WCLab_ID,
NGWMN_Lithology.Lithology,
NGWMN_Lithology.PointID,
NGWMN_Lithology.StratBottom,
NGWMN_Lithology.StratSource,
NGWMN_Lithology.StratTop,
NGWMN_Lithology.TERM,
OwnerLink.GlobalID,
OwnerLink.LocationId,
OwnerLink.OBJECTID,
OwnerLink.OwnerKey,
OwnersData.CellPhone,
OwnersData.Company,
OwnersData.Email,
OwnersData.FirstName,
OwnersData.GlobalID,
OwnersData.LastName,
OwnersData.MailCity,
OwnersData.MailState,
OwnersData.MailZipCode,
OwnersData.MailingAddress,
OwnersData.OBJECTID,
OwnersData.OwnerComment,
OwnersData.OwnerKey,
OwnersData.Phone,
OwnersData.PhysicalAddress,
OwnersData.PhysicalCity,
OwnersData.PhysicalState,
OwnersData.PhysicalZipCode,
OwnersData.SecondCtctEmail,
OwnersData.SecondCtctPhone,
OwnersData.SecondFirstName,
OwnersData.SecondLastName,
PointIdTemp.LocationId,
PointIdTemp.PointID,
PointIdTemp.WDBID,
ProjectLocations.GlobalID,
ProjectLocations.LocationId,
ProjectLocations.OBJECTID,
ProjectLocations.PointID,
ProjectLocations.ProjectName,
Projects.PointIDPrefix,
Projects.Project,
Radionuclides.AnalysesAgency,
Radionuclides.AnalysisDate,
Radionuclides.AnalysisMethod,
Radionuclides.Analyte,
Radionuclides.GlobalID,
Radionuclides.Notes,
Radionuclides.OBJECTID,
Radionuclides.SSMA_TimeStamp,
Radionuclides.SamplePointID,
Radionuclides.SamplePtID,
Radionuclides.SampleValue,
Radionuclides.Symbol,
Radionuclides.Uncertainty,
Radionuclides.Units,
Radionuclides.Volume,
Radionuclides.VolumeUnit,
Radionuclides.WCLab_ID,
SITESWITHWATERLEVELS.Altitude,
SITESWITHWATERLEVELS.CasingDiameter,
SITESWITHWATERLEVELS.DataReliability,
SITESWITHWATERLEVELS.Easting,
SITESWITHWATERLEVELS.Expr1,
SITESWITHWATERLEVELS.FormationZone,
SITESWITHWATERLEVELS.HoleDepth,
SITESWITHWATERLEVELS.MaxOfDateMeasured_Acoustic,
SITESWITHWATERLEVELS.MaxOfDateMeasured_Pressure,
SITESWITHWATERLEVELS.MaxOfDateMeasured_WL,
SITESWITHWATERLEVELS.MaxOfScreenBottom,
SITESWITHWATERLEVELS.MinOfScreenTop,
SITESWITHWATERLEVELS.Northing,
SITESWITHWATERLEVELS.OBJECTID,
SITESWITHWATERLEVELS.PointID,
SITESWITHWATERLEVELS.SiteID,
SITESWITHWATERLEVELS.StaticWater,
SITESWITHWATERLEVELS.WellDepth,
SITEWATERLEVELS.DataSource,
SITEWATERLEVELS.DateMeasued,
SITEWATERLEVELS.DepthToWaterBGS,
SITEWATERLEVELS.LevelStatus,
SITEWATERLEVELS.MeasurementMethod,
SITEWATERLEVELS.MeasuringAgency,
SITEWATERLEVELS.PointID,
SaltBasinWLs.DataSource,
SaltBasinWLs.DateMeasured,
SaltBasinWLs.DepthToWater,
SaltBasinWLs.ID,
SaltBasinWLs.LevelStatus,
SaltBasinWLs.MeasurementMethod,
SaltBasinWLs.PointID,
SelectedObjects.ObjectID,
SelectedObjects.SelectionID,
Selections.SelectionID,
Selections.TargetName,
Soil_Rock_Results.Date Sampled,
Soil_Rock_Results.Point_ID,
Soil_Rock_Results.SSMA_TimeStamp,
Soil_Rock_Results.Sample Type,
Soil_Rock_Results.Sampled by,
Soil_Rock_Results.d13C,
Soil_Rock_Results.d18O,
Stratigraphy.ContributingUnit,
Stratigraphy.GlobalID,
Stratigraphy.LithologicModifier,
Stratigraphy.Lithology,
Stratigraphy.OBJECTID,
Stratigraphy.PointID,
Stratigraphy.StratBottom,
Stratigraphy.StratNotes,
Stratigraphy.StratSource,
Stratigraphy.StratTop,
Stratigraphy.UnitIdentifier,
Stratigraphy.WellID,
SurfaceWaterData.AqClass,
SurfaceWaterData.DataSource,
SurfaceWaterData.DateMeasured,
SurfaceWaterData.Discharge,
SurfaceWaterData.DischargeMethod,
SurfaceWaterData.DischargeRate,
SurfaceWaterData.DischargeSource,
SurfaceWaterData.DischargeUnits,
SurfaceWaterData.FieldMethodNotes,
SurfaceWaterData.FormationZone,
SurfaceWaterData.LocationId,
SurfaceWaterData.OBJECTID,
SurfaceWaterData.PointID,
SurfaceWaterData.SSMA_TimeStamp,
SurfaceWaterData.SiteNotes,
SurfaceWaterData.SourceNotes,
SurfaceWaterData.SurfaceID,
SurfaceWaterData_Corrupt_DataMissing.AqClass,
SurfaceWaterData_Corrupt_DataMissing.DataSource,
SurfaceWaterData_Corrupt_DataMissing.DateMeasured,
SurfaceWaterData_Corrupt_DataMissing.Discharge,
SurfaceWaterData_Corrupt_DataMissing.DischargeMethod,
SurfaceWaterData_Corrupt_DataMissing.DischargeRate,
SurfaceWaterData_Corrupt_DataMissing.DischargeSource,
SurfaceWaterData_Corrupt_DataMissing.DischargeUnits,
SurfaceWaterData_Corrupt_DataMissing.FieldMethodNotes,
