NMAquifer_TableField,Ocotillo_TableField
SurfaceWaterData_Corrupt_DataMissing.FormationZone,
SurfaceWaterData_Corrupt_DataMissing.LocationId,
SurfaceWaterData_Corrupt_DataMissing.OBJECTID,
SurfaceWaterData_Corrupt_DataMissing.PointID,
SurfaceWaterData_Corrupt_DataMissing.SSMA_TimeStamp,
SurfaceWaterData_Corrupt_DataMissing.SiteNotes,
SurfaceWaterData_Corrupt_DataMissing.SourceNotes,
SurfaceWaterData_Corrupt_DataMissing.SurfaceID,
SurfaceWaterPhotos.GlobalID,
SurfaceWaterPhotos.OBJECTID,
SurfaceWaterPhotos.OLEPath,
SurfaceWaterPhotos.PointID,
SurfaceWaterPhotos.SurfaceID,
TblLoadPDF.AssociatedOLD,
TblLoadPDF.OleID,
TblLoadPDF.SurfaceWaterOLE,
TblLoadPDF.WeatherOLE,
TblLoadPDF.WellOLE,
TblLoadPDF.WellPdf,
Tbl_PublicReleaseSitesInfo.Altitude,
Tbl_PublicReleaseSitesInfo.Easting,
Tbl_PublicReleaseSitesInfo.FormationZone,
Tbl_PublicReleaseSitesInfo.Geometry,
Tbl_PublicReleaseSitesInfo.HoleDepth,
Tbl_PublicReleaseSitesInfo.Northing,
Tbl_PublicReleaseSitesInfo.OSEWellID,
Tbl_PublicReleaseSitesInfo.ObjectID,
Tbl_PublicReleaseSitesInfo.PointID,
Tbl_PublicReleaseSitesInfo.SiteID,
Tbl_PublicReleaseSitesInfo.WellDepth,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.Altitude,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.Easting,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.FormationZone,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.Geometry,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.HoleDepth,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.MonitoringStatus,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.Northing,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.OSEWellID,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.ObjectID,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.PointID,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.ProjectName,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.SiteID,
Tbl_PublicReleaseSitesInfo_ProjectNameIncluded.WellDepth,
Tbl_TaosWLS.Altitude,
Tbl_TaosWLS.CasingDepth,
Tbl_TaosWLS.CasingDiameter,
Tbl_TaosWLS.CompletionDate,
Tbl_TaosWLS.CompletionSource,
Tbl_TaosWLS.County,
Tbl_TaosWLS.DataQuality,
Tbl_TaosWLS.DataSource,
Tbl_TaosWLS.DateMeasured,
Tbl_TaosWLS.DepthSource,
Tbl_TaosWLS.DepthToWaterBGS,
Tbl_TaosWLS.Easting,
Tbl_TaosWLS.Expr1,
Tbl_TaosWLS.Expr2,
Tbl_TaosWLS.Expr3,
Tbl_TaosWLS.Expr4,
Tbl_TaosWLS.Expr5,
Tbl_TaosWLS.Expr6,
Tbl_TaosWLS.FormationZone,
Tbl_TaosWLS.HoleDepth,
Tbl_TaosWLS.LevelStatus,
Tbl_TaosWLS.LocationId,
Tbl_TaosWLS.MeasurementMethod,
Tbl_TaosWLS.MeasuringAgency,
Tbl_TaosWLS.Northing,
Tbl_TaosWLS.OSEWellID,
Tbl_TaosWLS.PointID,
Tbl_TaosWLS.PublicRelease,
Tbl_TaosWLS.State,
Tbl_TaosWLS.Status,
Tbl_TaosWLS.TimeDatum,
Tbl_TaosWLS.TimeMeasured,
Tbl_TaosWLS.UTMDatum,
Tbl_TaosWLS.WellDepth,
Tbl_TaosWLS.WellID,
Tbl_TaosWSC.Altitude,
Tbl_TaosWSC.CasingDepth,
Tbl_TaosWSC.CasingDiameter,
Tbl_TaosWSC.CompletionDate,
Tbl_TaosWSC.CompletionSource,
Tbl_TaosWSC.County,
Tbl_TaosWSC.DataQuality,
Tbl_TaosWSC.DataSource,
Tbl_TaosWSC.DateMeasured,
Tbl_TaosWSC.DepthSource,
Tbl_TaosWSC.DepthToWaterBGS,
Tbl_TaosWSC.Easting,
Tbl_TaosWSC.Expr1,
Tbl_TaosWSC.Expr2,
Tbl_TaosWSC.Expr3,
Tbl_TaosWSC.Expr4,
Tbl_TaosWSC.Expr5,
Tbl_TaosWSC.Expr6,
Tbl_TaosWSC.Expr7,
Tbl_TaosWSC.Expr8,
Tbl_TaosWSC.FormationZone,
Tbl_TaosWSC.HoleDepth,
Tbl_TaosWSC.LevelStatus,
Tbl_TaosWSC.LocationId,
Tbl_TaosWSC.MeasurementMethod,
Tbl_TaosWSC.MeasuringAgency,
Tbl_TaosWSC.Northing,
Tbl_TaosWSC.OSEWellID,
Tbl_TaosWSC.PointID,
Tbl_TaosWSC.PublicRelease,
Tbl_TaosWSC.ScreenBottom,
Tbl_TaosWSC.ScreenTop,
Tbl_TaosWSC.State,
Tbl_TaosWSC.Status,
Tbl_TaosWSC.TimeDatum,
Tbl_TaosWSC.TimeMeasured,
Tbl_TaosWSC.UTMDatum,
Tbl_TaosWSC.WellDepth,
Tbl_TaosWSC.WellID,
Temp_forDTW_bgs.DateMeasured,
Temp_forDTW_bgs.DepthToWater,
Temp_forDTW_bgs.DepthToWaterBGS,
Temp_forDTW_bgs.PointID,
Temp_forDTW_bgs.SSMA_TimeStamp,
USGS_WLs_2018_ForSitesInDB.Added_day_to_WL_date,
USGS_WLs_2018_ForSitesInDB.Added_month_day_to_WL_date,
USGS_WLs_2018_ForSitesInDB.Formatted_WL_Date,
USGS_WLs_2018_ForSitesInDB.ID,
USGS_WLs_2018_ForSitesInDB.PointID,
USGS_WLs_2018_ForSitesInDB.Time_Datum_Reliability,
USGS_WLs_2018_ForSitesInDB.USGS_Site_ID,
USGS_WLs_2018_ForSitesInDB.WL_Accy,
USGS_WLs_2018_ForSitesInDB.WL_Method,
USGS_WLs_2018_ForSitesInDB.WL_Status,
USGS_WLs_2018_ForSitesInDB.WL_Time,
USGS_WLs_2018_ForSitesInDB.WL_Time_Datum,
USGS_WLs_2018_ForSitesInDB.WL__BGS_,
USGS_WLs_2018_ForSitesInDB.WL__BMP_,
WaterLevels.DataQuality,Observation?.precision? quality_flag?
WaterLevels.DataSource,Attribution?.source
WaterLevels.DateMeasured,"Sample, Observation.sample_date, observation_date"
WaterLevels.DepthToWater,"Observation.observed_property, value"
WaterLevels.DepthToWaterBGS,
WaterLevels.Geometry,
WaterLevels.GlobalID,Observation.nma_pk_waterlevels
WaterLevels.LevelStatement,
WaterLevels.LevelStatus,Observation.groundwater_level_reason
WaterLevels.MPHeight,Observation.measuring_point_height
WaterLevels.MeasuredBy,Sample.sampler_name
WaterLevels.MeasurementMethod,Sample.sample_method
WaterLevels.MeasuringAgency,FieldEventParticipant.Inferred from `contact_id` and `participant_role` fields.
WaterLevels.OBJECTID,
WaterLevels.PointID,Thing.name
WaterLevels.PublicRelease,Observation.release_status
WaterLevels.SSMA_TimeStamp,
WaterLevels.SiteNotes,Location? Sample?.notes
WaterLevels.TimeDatum,"Sample, Observation.sample_date, observation_date"
WaterLevels.TimeMeasured,"Sample, Observation.sample_date, observation_date"
WaterLevels.WellID,Thing.nma_pk_welldata
WaterLevelsContinuous_Acoustic.Created,
WaterLevelsContinuous_Acoustic.DataSource,
WaterLevelsContinuous_Acoustic.DateMeasured,
WaterLevelsContinuous_Acoustic.DepthToWaterBGS,
WaterLevelsContinuous_Acoustic.EventID,
WaterLevelsContinuous_Acoustic.GlobalID,
WaterLevelsContinuous_Acoustic.ImportID,
WaterLevelsContinuous_Acoustic.MeasurementMethod,
WaterLevelsContinuous_Acoustic.MeasuringAgency,
WaterLevelsContinuous_Acoustic.Notes,
WaterLevelsContinuous_Acoustic.OBJECTID,
WaterLevelsContinuous_Acoustic.PointID,
WaterLevelsContinuous_Acoustic.PreProcessDataField,
WaterLevelsContinuous_Acoustic.PublicRelease,
WaterLevelsContinuous_Acoustic.SensorHgtAboveMP,
WaterLevelsContinuous_Acoustic.SerialNo,
WaterLevelsContinuous_Acoustic.ServerReceiptDate,
WaterLevelsContinuous_Acoustic.SpeakerToMicLength,
WaterLevelsContinuous_Acoustic.TemperatureAir,
WaterLevelsContinuous_Acoustic.WellID,
WaterLevelsContinuous_Acoustic.WellntelReadingType,
WaterLevelsContinuous_Acoustic_Daily.Created,
WaterLevelsContinuous_Acoustic_Daily.DataSource,
WaterLevelsContinuous_Acoustic_Daily.DateMeasured,
WaterLevelsContinuous_Acoustic_Daily.DepthToWaterBGS,
WaterLevelsContinuous_Acoustic_Daily.EventID,
WaterLevelsContinuous_Acoustic_Daily.GlobalID,
WaterLevelsContinuous_Acoustic_Daily.ImportID,
WaterLevelsContinuous_Acoustic_Daily.MeasurementMethod,
WaterLevelsContinuous_Acoustic_Daily.MeasuringAgency,
WaterLevelsContinuous_Acoustic_Daily.Notes,
WaterLevelsContinuous_Acoustic_Daily.OBJECTID,
WaterLevelsContinuous_Acoustic_Daily.PointID,
WaterLevelsContinuous_Acoustic_Daily.PreProcessDataField,
WaterLevelsContinuous_Acoustic_Daily.PublicRelease,
WaterLevelsContinuous_Acoustic_Daily.SensorHgtAboveMP,
WaterLevelsContinuous_Acoustic_Daily.SerialNo,
WaterLevelsContinuous_Acoustic_Daily.ServerReceiptDate,
WaterLevelsContinuous_Acoustic_Daily.SpeakerToMicLength,
WaterLevelsContinuous_Acoustic_Daily.TemperatureAir,
WaterLevelsContinuous_Acoustic_Daily.WellID,
WaterLevelsContinuous_Acoustic_Daily.WellntelReadingType,
WaterLevelsContinuous_Pressure.CONDDL (mS/cm),
WaterLevelsContinuous_Pressure.CheckedBy,
WaterLevelsContinuous_Pressure.Created,
WaterLevelsContinuous_Pressure.DataSource,
WaterLevelsContinuous_Pressure.DateMeasured,
WaterLevelsContinuous_Pressure.DepthToWaterBGS,
WaterLevelsContinuous_Pressure.GlobalID,
WaterLevelsContinuous_Pressure.MeasurementMethod,
WaterLevelsContinuous_Pressure.MeasuringAgency,
WaterLevelsContinuous_Pressure.Notes,
WaterLevelsContinuous_Pressure.OBJECTID,
WaterLevelsContinuous_Pressure.PointID,
WaterLevelsContinuous_Pressure.ProcessedBy,
WaterLevelsContinuous_Pressure.QCed,
WaterLevelsContinuous_Pressure.TemperatureWater,
WaterLevelsContinuous_Pressure.Updated,
WaterLevelsContinuous_Pressure.WaterHead,
WaterLevelsContinuous_Pressure.WaterHeadAdjusted,
WaterLevelsContinuous_Pressure.WellID,
WaterLevelsContinuous_Pressure_Daily.CONDDL (mS/cm),
WaterLevelsContinuous_Pressure_Daily.CheckedBy,
WaterLevelsContinuous_Pressure_Daily.Created,
WaterLevelsContinuous_Pressure_Daily.DataSource,
WaterLevelsContinuous_Pressure_Daily.DateMeasured,
WaterLevelsContinuous_Pressure_Daily.DepthToWaterBGS,
WaterLevelsContinuous_Pressure_Daily.GlobalID,
WaterLevelsContinuous_Pressure_Daily.MeasurementMethod,
WaterLevelsContinuous_Pressure_Daily.MeasuringAgency,
WaterLevelsContinuous_Pressure_Daily.Notes,
WaterLevelsContinuous_Pressure_Daily.OBJECTID,
WaterLevelsContinuous_Pressure_Daily.PointID,
WaterLevelsContinuous_Pressure_Daily.ProcessedBy,
WaterLevelsContinuous_Pressure_Daily.QCed,
WaterLevelsContinuous_Pressure_Daily.TemperatureWater,
WaterLevelsContinuous_Pressure_Daily.Updated,
WaterLevelsContinuous_Pressure_Daily.WaterHead,
WaterLevelsContinuous_Pressure_Daily.WaterHeadAdjusted,
WaterLevelsContinuous_Pressure_Daily.WellID,
WaterLevelsContinuous_Pressure_Test.Created,
WaterLevelsContinuous_Pressure_Test.DataSource,
WaterLevelsContinuous_Pressure_Test.DateMeasured,
WaterLevelsContinuous_Pressure_Test.DepthToWaterBGS,
WaterLevelsContinuous_Pressure_Test.GlobalID,
WaterLevelsContinuous_Pressure_Test.MeasurementMethod,
WaterLevelsContinuous_Pressure_Test.MeasuringAgency,
WaterLevelsContinuous_Pressure_Test.Notes,
WaterLevelsContinuous_Pressure_Test.OBJECTID,
WaterLevelsContinuous_Pressure_Test.PointID,
WaterLevelsContinuous_Pressure_Test.QCed,
WaterLevelsContinuous_Pressure_Test.TemperatureWater,
WaterLevelsContinuous_Pressure_Test.Updated,
WaterLevelsContinuous_Pressure_Test.WaterHead,
WaterLevelsContinuous_Pressure_Test.WaterHeadAdjusted,
WaterLevelsContinuous_Pressure_Test.WellID,
WaterLevels_archive.DataQuality,
WaterLevels_archive.DataSource,
WaterLevels_archive.DateMeasured,
WaterLevels_archive.DateMeasured_old,
WaterLevels_archive.DepthToWater,
WaterLevels_archive.DepthToWaterBGS,
WaterLevels_archive.Geometry,
WaterLevels_archive.GlobalID,
WaterLevels_archive.LevelStatement,
WaterLevels_archive.LevelStatus,
WaterLevels_archive.MPHeight,
WaterLevels_archive.MeasuredBy,
WaterLevels_archive.MeasurementMethod,
WaterLevels_archive.MeasuringAgency,
WaterLevels_archive.OBJECTID,
WaterLevels_archive.PointID,
WaterLevels_archive.PublicRelease,
WaterLevels_archive.SSMA_TimeStamp,
WaterLevels_archive.SiteNotes,
WaterLevels_archive.TimeDatum,
WaterLevels_archive.TimeMeasured,
WaterLevels_archive.WellID,
WaterLevels_bak.DataQuality,
WaterLevels_bak.DataSource,
WaterLevels_bak.DateMeasured,
WaterLevels_bak.DepthToWater,
WaterLevels_bak.DepthToWaterBGS,
WaterLevels_bak.Geometry,
WaterLevels_bak.GlobalID,
WaterLevels_bak.LevelStatement,
WaterLevels_bak.LevelStatus,
WaterLevels_bak.MPHeight,
WaterLevels_bak.MeasuredBy,
WaterLevels_bak.MeasurementMethod,
WaterLevels_bak.MeasuringAgency,
WaterLevels_bak.OBJECTID,
WaterLevels_bak.PointID,
WaterLevels_bak.PublicRelease,
WaterLevels_bak.SSMA_TimeStamp,
WaterLevels_bak.SiteNotes,
WaterLevels_bak.TimeDatum,
WaterLevels_bak.TimeMeasured,
WaterLevels_bak.WellID,
WeatherData.LocationId,
WeatherData.OBJECTID,
WeatherData.PointID,
WeatherData.WeatherID,
WeatherPhotos.GlobalID,
WeatherPhotos.OBJECTID,
WeatherPhotos.OLEPath,
WeatherPhotos.PointID,
WeatherPhotos.WeatherID,
WellData.AqClass,FeatureOfInterest.aquifer_name?
WellData.AquiferType,FeatureOfInterest.aquifer_type
WellData.CasingDepth,Thing.casing_depth
WellData.CasingDescription,Thing.casing_material
WellData.CasingDiameter,Thing.casing_diameter
WellData.CompletionDate,Thing.completion_date
WellData.CompletionSource,Attribution.completion_source
WellData.ConstructionMethod,Thing.construction_method
WellData.ConstructionNotes,Thing.well_construction_notes
WellData.CurrentUse,Thing.well_purpose
WellData.DataSource,Attribution? Thing?.construction_source
WellData.DepthSource,Attribution.well_depth_source
WellData.DrillerName,Thing.driller_name
WellData.FormationZone,FeatureofInterest.formation_zone
WellData.HoleDepth,Thing.hole_depth
WellData.HydrographInterp,
WellData.LocationId,
WellData.MPHeight,"Observation.Observation: observed_property, value"
WellData.MeasuringPoint,MeasuringPointDescriptionHistory.measuring_point_description
WellData.MonitorGroup,
WellData.MonitorOK,Permission?.monitor_permission
WellData.MonitorStatusReason,Sample or Observation?.notes?
WellData.MonitoringStatus,"Group (for frequency info)

StatusHistory (for is currently monitored or not).Frequency info:
Group.group_type = ""Montioring Plan"" (Always set group_type = Monitoring Plan if there's a frequency involved)
Group.frequency = ""Quarterly""

Is currently monitored info:
StatusHistroy.status_type = ""Monitoring Status""
StatusHistory.status_value = ""Active"", ""Inactive"""
WellData.Notes,"Notes.noteable_type = 'Thing'
note_type= depends on the note. Notes will need to be reviewed and categorized by AMP."
WellData.OBJECTID,
WellData.OSEWellID,ThingIDLink.alternate_id
WellData.OSEWelltagID,ThingIDLink.alternate_id
WellData.OpenWellLoggerOK,Permission.allow_installation
WellData.PointID,
WellData.PrimaryUseSite_USGS,
WellData.PrimaryUseWater_USGS,
WellData.SSMA_TimeStamp,
WellData.SampleOK,Permission.allow_sampling
WellData.StaticWater,TBD.TBD
WellData.Status,"StatusHistory.status_value (set status_type field = ""use_status"")"
WellData.StatusUserNotes,TBD.TBD
WellData.WaterNotes,
WellData.WellDepth,Thing.well_depth
WellData.WellID,
WellData.WellPdf,Asset.name
WellPhotos.GlobalID,
WellPhotos.OBJECTID,
WellPhotos.OLEPath,
WellPhotos.PointID,
WellPhotos.WellID,
WellScreens.GlobalID,WellScreen.nma_pk_wellscreens
WellScreens.OBJECTID,
WellScreens.PointID,Thing.name
WellScreens.SSMA_TimeStamp,
WellScreens.ScreenBottom,WellScreen.screen_depth_bottom
WellScreens.ScreenDescription,
WellScreens.ScreenTop,WellScreen.screen_depth_top
WellScreens.WDBID,
WellScreens.WellID,Thing.nma_pk_welldata
WellScreens.counter,
abcwells.HoleDepth,
abcwells.PointID,
abcwells.WellDepth,
sysdiagrams.definition,
sysdiagrams.diagram_id,
sysdiagrams.name,
sysdiagrams.principal_id,
sysdiagrams.version,
tblAudit.DateOfHit,
tblAudit.FieldChanged,
tblAudit.FieldChangedFrom,
tblAudit.FieldChangedTo,
tblAudit.Form,
tblAudit.Objectid2,
tblAudit.SSMA_TimeStamp,
tblAudit.User,
tblAudit.glblguid,
tblAudit.strguid,
usgswls.ID,
usgswls.PointID,
usgswls.WL,
usgswls.agency,
usgswls.date,
usgswls.usgsno,
view_SITEWATERLEVELS_Date.DataSource,
view_SITEWATERLEVELS_Date.DateMeasued,
view_SITEWATERLEVELS_Date.DepthToWaterBGS,
view_SITEWATERLEVELS_Date.LevelStatus,
view_SITEWATERLEVELS_Date.MeasurementMethod,
view_SITEWATERLEVELS_Date.MeasuringAgency,
view_SITEWATERLEVELS_Date.PointID,
wlsbcw3.BTW_bgs,
wlsbcw3.ID,
wlsbcw3.MeasureDate,
wlsbcw3.MeasureMethod,
wlsbcw3.PointID,
wlsbcw3.Status,
wlsbcw3.Well IDKey,
wlsbcw3.Well Name,
