dbo,AllWQ_CrossTab_NDs_Working,1,0
dbo,AllWQ_CrossTab_NDs_Working_bak,1,0
dbo,Chemistry SampleInfo,1,0
dbo,GROUNDWATER_LEVELS,0,1
dbo,SaltBasinWLs,1,0
dbo,SITEWATERLEVELS,1,1
dbo,SurfaceWaterData,1,0
dbo,SurfaceWaterData_Corrupt_DataMissing,1,0
dbo,Tbl_TaosWLS,1,1
dbo,Tbl_TaosWSC,1,1
dbo,view_SITEWATERLEVELS_Date,1,1
dbo,WaterLevels,1,1
dbo,WaterLevels_archive,1,1
dbo,WaterLevels_bak,1,1
dbo,WaterLevelsContinuous_Acoustic,1,1
dbo,WaterLevelsContinuous_Acoustic_Daily,1,1
dbo,WaterLevelsContinuous_Pressure,1,1
dbo,WaterLevelsContinuous_Pressure_Daily,1,1
dbo,WaterLevelsContinuous_Pressure_Test,1,1
dbo,WellData,1,0
